user_id,answer_count
214354,1
214385,1
214405,1
214407,1
214411,1
214419,1
214451,1
214476,1
214482,1
214695,1
214707,18
214777,1
214828,3
214847,43
214858,11
214864,1
214931,1
214992,1
214998,1
215036,3
215053,1
215068,2
215076,1
215127,2
215155,3
215161,1
215193,1
215202,1
215220,1
215307,2
216452,85
216473,3
216508,1
216541,1
216544,1
216612,2
216620,1
216638,1
216667,1
216672,1
216673,1
216699,2
216771,1
216778,1
216808,1
216823,1
216835,1
216836,1
216871,1
216879,1
216903,1
216909,1
216918,1
216929,1
216938,1
216954,2
216962,1
216967,1
216977,1
217002,1
217051,1
217093,1
217141,1
217210,16
217217,1
217236,1
217300,1
217316,1
217353,1
217405,9
217478,1
217518,1
217552,1
217571,1
217577,1
217595,1
217632,1
217634,3
217697,1
217702,3
217791,1
217864,1
217870,1
217897,9
217927,1
217939,1
217956,20
218026,1
218034,1
218050,2
218080,1
218096,1
218099,1
218122,1
218128,1
218150,2
218155,1
218176,1
218262,1
218281,1
218337,1
218376,1
218394,1
218406,1
218415,3
218432,1
218443,1
218444,1
218476,2
218497,2
218540,1
218547,1
218552,24
218586,2
218646,3
218715,1
218754,1
218776,1
218782,2
218790,1
218802,1
218837,1
218846,1
218902,3
218925,1
218966,1
218981,1
219030,1
219038,1
219039,2
219064,1
219167,1
219178,1
219181,1
219321,1
219331,2
219477,1
219508,2
219569,16
219579,1
219609,1
219612,1
219616,4
219618,1
219643,1
219737,13
219739,1
219753,1
219758,7
219789,1
219796,1
219798,1
219801,1
219807,1
219876,3
219892,1
219899,1
219913,31
219936,1
219950,3
219965,8
219992,1
220059,1
220094,1
220101,1
220104,1
220112,1
220117,8
220136,1
220154,16
220197,1
220210,1
220211,1
220235,1
220237,1
220305,1
220330,1
220392,1
220393,6
220395,1
220411,1
220448,5
220461,2
220482,3
220539,1
220545,1
220554,1
220570,1
220572,1
220601,1
220610,1
220627,1
220650,1
220681,1
220705,2
220753,1
220776,1
220827,2
220856,4
220866,1
220918,1
220989,1
220995,1
221017,1
221042,1
221051,1
221059,1
221068,1
221074,1
221096,1
221124,3
221133,1
221142,1
221192,1
221209,1
221223,1
221227,1
221344,1
221352,2
221369,1
221391,1
221402,4
221471,1
221535,1
221561,1
221605,1
221641,4
221642,11
221669,1
221733,2
221736,1
221744,1
221746,2
221754,8
221793,1
221806,1
221826,2
221856,1
221903,1
221925,1
221934,1
221936,2
221938,1
221944,1
221951,1
221977,1
222039,1
222043,1
222133,1
222150,1
222199,1
222281,1
222299,1
222320,11
222322,1
222365,2
222400,1
222425,1
222431,1
222532,1
222554,3
222632,4
222647,1
222651,1
222660,1
222671,1
222703,1
222704,4
222705,7
222730,1
222736,1
222777,1
222793,2
222815,1
222827,1
222857,1
222867,1
222896,1
222903,2
222984,2
222996,175
223036,2
223039,1
223048,1
223064,1
223140,1
223141,1
223215,1
223269,1
223326,1
223349,1
223357,5
223359,1
223373,1
223402,1
223418,17
223473,1
223484,3
223491,1
223532,9
223574,1
223588,1
223730,1
223737,1
223755,1
223761,1
223790,3
223820,1
223912,1
223947,1
224074,1
224096,1
224106,1
224126,2
224132,1
224134,1
224156,1
224178,1
224198,1
224218,1
224226,1
224234,5
224236,1
224253,1
224266,1
224272,1
224277,3
224308,1
224339,1
224361,2
224391,2
224406,1
224413,2
224450,1
224472,2
224509,1
224529,1
224551,1
224555,1
224561,1
224648,2
224654,1
224679,1
224720,1
224727,1
224771,1
224877,1
224882,1
224989,4
224996,1
225033,1
225087,1
225184,15
225205,1
225209,1
225247,2
225251,1
225257,1
225357,1
225375,1
225385,1
225386,1
225425,1
225483,4
225544,1
225547,1
225595,1
225623,1
225653,4
225672,1
225683,1
225708,1
225732,5
225776,1
225874,1
225937,3
225973,1
226033,1
226049,1
226132,8
226140,1
226181,10
226217,1
226228,2
226245,1
226303,1
226397,1
226399,1
226415,1
226420,1
226473,1
226475,1
226500,1
226583,1
226678,1
226694,1
226697,1
226702,1
226736,1
226781,1
226788,1
226829,2
226865,1
226876,1
226890,4
226932,4
226942,1
226969,4
226979,3
226982,2
227049,1
227106,2
227136,1
227168,1
227194,1
227198,5
227199,1
227204,1
227265,1
227295,1
227319,6
227373,1
227391,1
227456,2
227464,1
227483,9
227499,2
227544,1
227552,3
227582,1
227597,1
227616,1
227617,1
227622,1
227680,1
227692,3
227695,1
227698,3
227707,1
227734,1
227740,1
227758,1
227809,1
227822,5
227840,1
227864,2
227866,5
227876,1
227886,6
227903,1
227915,1
227921,1
227923,1
227924,1
227926,1
227933,1
227987,1
228017,6
228028,1
228045,2
228053,1
228072,1
228111,1
228138,1
228185,1
228187,3
228202,1
228203,3
228223,1
228224,1
228231,1
228252,1
228301,1
228334,1
228355,1
228404,1
228407,1
228418,1
228421,1
228438,1
228442,1
228443,4
228514,4
228759,1
228766,1
228785,1
228786,1
228787,1
228792,1
228801,1
228878,1
228886,1
228922,1
228923,1
228927,1
228928,2
228958,1
228969,1
228978,1
229034,2
229139,1
229175,1
229182,1
229294,1
229351,1
229361,2
229411,2
229424,1
229446,1
229484,1
229486,1
229493,1
229498,1
229507,1
229531,1
229548,2
229550,1
229555,1
229568,4
229569,1
229573,1
229608,2
229623,1
229630,1
229646,1
229649,5
229660,1
229756,1
229824,1
229901,1
229924,1
229934,1
229937,1
229963,1
229964,1
229965,2
229979,1
230003,3
230011,1
230041,1
230078,1
230087,1
230108,1
230118,4
230153,1
230189,1
230201,1
230219,1
230235,1
230248,3
230255,1
230284,1
230325,3
230332,1
230369,18
230419,2
230428,2
230456,1
230470,7
230559,1
230590,1
230607,1
230641,1
230746,1
230822,1
230869,1
230886,1
230975,1
230981,1
231013,1
231050,1
231051,19
231058,1
232119,1
232129,1
232136,1
232164,1
232179,1
232239,1
232248,1
232250,2
232251,1
232290,1
232341,1
232369,6
232375,1
232379,1
232395,3
232425,2
232427,1
232428,1
232459,1
232467,1
232497,1
232515,1
232521,20
232534,1
232543,1
232563,2
232573,12
232582,1
232606,1
232650,1
232673,3
232682,1
232700,1
232705,1
232718,1
232754,1
232761,1
232796,1
232812,1
232831,1
232854,1
232855,1
232870,1
232874,1
232940,1
232967,1
232983,1
232988,2
232991,1
233004,2
233012,1
233053,1
233077,4
233098,1
233182,2
233227,1
233232,1
233235,3
233262,1
233289,2
233301,1
233308,1
233365,1
233395,1
233434,2
233487,1
233528,1
233541,1
233551,2
233560,1
233607,2
233616,5
233632,4
233640,1
233641,4
233699,1
233723,1
233742,1
233762,1
233780,2
233897,1
233928,1
233931,1
233960,1
233964,2
233990,1
234000,2
234015,1
234048,1
234058,1
234059,1
234079,2
234154,1
234192,3
234247,1
234251,1
234272,1
234322,9
234334,1
234357,1
234437,1
234438,1
234459,1
234474,1
234516,1
234518,1
234531,4
234577,1
234600,1
234667,1
234686,1
234719,1
234737,1
234748,1
234775,1
234779,1
234840,1
234859,1
235008,1
235013,1
235037,1
235127,2
235135,66
235156,1
235157,1
235167,1
235189,1
235210,1
235218,1
235302,1
235330,1
235338,2
235366,1
235384,1
235401,1
235431,1
235499,1
235526,1
235583,1
235594,1
235697,1
235721,1
235726,1
235743,1
235798,1
235826,2
235857,1
235894,1
235901,2
235924,1
235956,1
235964,1
235991,2
236030,1
236036,3
236092,42
236098,1
236134,1
236138,1
236143,1
236151,2
236152,1
236188,20
236201,1
236258,1
236264,2
236311,1
236339,1
236349,2
236353,1
236354,1
236413,1
236434,1
236454,1
236460,1
236528,1
236530,1
236539,2
236594,2
236606,1
236639,1
236642,1
236734,1
236737,1
236773,1
236775,3
236792,3
236808,1
236819,1
236830,1
236839,1
236861,1
236883,1
236903,1
236989,2
237033,6
237051,1
237085,2
237115,1
237268,1
237347,1
237348,1
237419,1
237424,1
237492,1
237519,1
237584,1
237628,1
237640,1
237644,1
237663,1
237683,1
237700,2
237712,1
237741,1
237759,4
237979,1
238039,1
238137,1
238141,1
238238,1
238259,2
238334,1
238393,2
238401,1
238407,1
238434,1
238450,1
238470,1
238568,2
238594,1
238604,1
238615,1
238626,15
238714,1
238727,1
238765,1
238775,1
238845,2
238863,1
238896,1
238898,1
238969,2
238991,1
239011,1
239028,1
239065,1
239066,1
239107,1
239156,1
239284,1
239351,1
239352,1
239424,1
239484,1
239488,2
239508,2
239522,2
239528,1
239546,2
239547,1
239554,1
239603,2
239639,1
239642,1
239662,1
239775,2
239779,1
239784,1
240887,1
240937,1
240939,1
240940,1
240946,1
240979,1
240995,1
241017,16
241021,1
241037,1
241041,1
241064,1
241101,1
241122,2
241179,2
241243,1
241246,1
241282,1
241287,5
241312,2
241336,2
241365,2
241375,1
241414,1
241426,1
241476,3
241483,1
241512,1
241533,1
241548,3
241581,1
241604,1
241656,1
241658,1
241681,1
241685,1
241813,1
241845,1
241867,7
241913,4
241943,1
241947,11
241964,2
241977,1
241987,21
242049,1
242115,1
242158,1
242173,1
242193,1
242195,1
242274,2
242317,1
242325,3
242419,2
242490,1
242544,3
242612,1
242639,1
242667,1
242689,1
242691,3
242698,1
242731,1
242764,3
242766,1
242770,1
242776,1
242815,1
242841,2
242863,1
242865,1
242899,1
242908,13
242959,3
242969,7
243033,1
243053,1
243180,6
243183,3
243226,1
243245,1
243283,5
243305,1
243311,1
243397,1
243445,1
243447,1
243450,2
243469,1
243485,2
243487,1
243580,1
243637,1
243721,1
243813,1
243901,1
243909,1
243970,1
244054,6
244073,1
244081,10
244082,1
244088,1
244171,1
244205,1
244218,3
244226,2
244265,1
244272,2
244297,1
244306,1
244312,1
244351,1
244352,1
244354,1
244375,2
244458,1
244467,1
244500,1
244506,1
244524,1
244556,1
244562,1
244640,2
244676,1
244724,1
244743,4
244770,1
244782,2
244796,3
244831,4
244839,1
244868,1
244968,1
244997,1
245001,1
245076,1
245095,2
245162,1
245163,4
245170,1
245188,1
245349,2
245367,1
245399,1
245411,1
245413,1
245521,1
245542,1
245544,1
245557,1
245563,1
245570,1
245611,1
245649,1
245660,17
245685,1
245697,1
245731,2
245758,1
245803,1
245805,1
245810,1
245821,1
245828,1
245834,1
245851,1
245861,1
245862,1
245863,1
245865,1
245933,1
245973,2
246105,1
246142,1
246167,2
246274,1
246298,1
246304,1
246346,1
246580,1
246685,1
246692,1
246776,2
246793,1
246820,1
246851,4
246877,1
246881,1
246924,1
246967,1
246975,4
247100,1
247107,1
247150,1
247159,4
247252,1
247265,1
247285,1
247286,14
247312,1
247363,47
247377,2
247395,1
247461,1
247467,1
247534,1
247541,1
247642,1
247655,1
247713,1
247761,1
247811,1
247821,1
247872,1
247883,1
247928,1
247969,1
248027,1
248067,7
248164,2
248193,1
248205,2
248215,1
248244,4
248252,1
248253,1
248271,4
248278,2
248379,1
248457,7
248464,1
248515,1
248591,1
248595,1
248613,1
248621,1
248659,1
248671,1
248690,1
248704,1
248709,1
248724,1
248733,3
248793,1
248838,1
248843,1
248856,1
248875,1
248885,1
248894,1
248916,4
248953,1
248983,1
249014,1
249024,1
249025,1
249050,1
249070,1
249138,1
249147,1
249199,1
249348,1
249365,4
249367,1
249437,2
249471,2
249498,1
249510,1
249529,1
249604,1
249681,5
249720,1
249808,1
249815,2
249817,2
249819,1
249859,2
249885,1
249894,6
249896,2
249904,2
249906,3
249929,1
250012,1
250024,9
250076,1
250112,1
250181,1
250219,1
250232,1
250332,1
250391,1
250397,1
250456,1
250474,1
250484,1
250492,1
250494,2
250495,1
250523,1
250537,1
250539,7
250605,1
250615,1
250710,1
250734,1
250821,1
250870,1
250935,1
250949,1
251114,1
251178,1
251181,1
251199,1
251205,9
251294,1
251300,1
251357,2
251359,1
251375,1
251378,1
251407,14
251423,31
251534,1
251563,1
251609,1
251616,1
251630,1
251654,1
251674,1
251685,2
251709,1
251717,1
251748,4
251754,1
251763,2
251817,1
251821,2
251824,1
251843,2
251872,1
251878,4
251995,1
252032,1
252102,1
252124,3
252135,1
252165,2
252168,1
252207,4
252212,1
252216,1
252234,1
252271,1
252277,1
252299,1
252368,1
252391,1
252400,1
252461,1
252484,5
252495,1
252497,1
252498,1
252513,1
252539,1
252543,2
252549,1
252570,2
252594,2
252611,1
252770,1
252775,1
252834,15
252835,1
252881,2
252923,4
252937,1
252956,1
252960,5
252974,1
253041,1
253063,10
253073,1
253109,1
253152,1
253165,1
253195,1
253201,1
253205,1
253250,1
253259,1
253303,1
253335,1
253355,1
253359,2
253361,1
253370,1
253374,1
253381,1
253386,1
253393,6
253449,2
253505,1
253516,1
253537,1
253590,1
253639,1
253642,2
253644,1
253655,2
253680,1
253698,9
253710,1
253735,1
253752,1
253776,1
253794,2
253795,3
253798,10
253900,4
253925,1
253958,1
253987,1
253993,1
253995,1
254046,1
254120,1
254222,1
254282,1
254310,1
254365,1
254382,1
254390,1
254399,1
254402,1
254404,4
254413,2
254463,1
254467,1
254515,1
254525,2
254526,1
254549,1
254566,1
254578,1
254582,4
254588,17
254660,1
254729,1
254764,2
254824,6
254845,1
254849,1
254923,1
254925,1
254997,1
254999,1
255040,1
255048,3
255049,1
255074,4
255106,2
255139,1
255194,1
255212,1
255231,1
255232,1
255284,7
255306,3
255309,2
255320,1
255342,1
255363,1
255374,2
255377,2
255438,1
255475,2
255562,4
255567,1
255571,1
255588,1
255682,1
255854,1
255878,1
255883,1
255889,1
255906,1
255912,1
255924,1
255966,1
255989,1
256027,1
256042,1
256058,3
256102,1
256130,2
256131,1
256143,1
256170,1
256248,1
256305,1
256329,1
256443,1
256518,2
256527,1
256590,1
256596,1
256603,3
256610,2
256655,1
256740,1
256761,1
256782,8
256910,1
256975,1
256978,1
257001,1
257021,2
257034,2
257118,5
257200,1
257202,1
257278,1
257280,1
257311,1
257326,1
257349,2
257362,1
257376,5
257385,4
257447,1
257452,1
257458,1
257494,1
257538,1
257571,3
257599,1
257684,3
257720,2
257766,1
257770,4
257774,1
257804,1
257826,1
257845,2
257859,1
257892,1
257907,1
257923,1
257933,1
258054,1
258104,2
258174,1
258188,1
258191,1
258225,4
258280,1
258326,2
258386,1
258396,1
258418,1
258460,3
258469,1
258483,1
258643,1
258665,1
258672,1
258676,1
258689,2
258738,1
258752,1
258758,1
258810,1
258887,1
258890,2
258956,1
259010,1
259012,7
259055,1
259120,5
259134,1
259141,4
259181,1
259186,2
259189,1
259217,1
259251,1
259274,1
259299,2
259322,1
259332,2
259344,2
259463,1
259489,1
259511,2
259545,1
259556,3
259563,1
259589,1
259595,2
259627,1
259665,1
259713,3
259737,1
259791,1
259797,1
259819,2
259863,1
259889,1
259897,1
259928,2
259973,1
259995,2
260000,1
260006,1
260058,2
260074,1
260123,1
260171,1
260295,2
260374,1
260430,1
260432,2
260437,5
260458,4
260530,1
260547,1
260565,1
260628,1
260641,1
260671,1
260674,3
260712,1
260713,3
260715,3
260759,1
260777,1
260779,1
260792,1
260846,1
260932,1
260978,3
261029,1
261236,3
261266,2
261315,1
261333,2
261349,1
261367,7
261369,4
261381,1
261465,1
261469,1
261506,1
261603,1
261610,1
261656,1
261664,1
261706,2
261823,1
261835,1
261860,1
261938,1
261961,1
261996,1
262006,2
262039,2
262097,1
262118,2
262124,1
262128,1
262167,1
262195,1
262297,2
262345,1
262356,1
262438,1
262544,1
262592,1
262693,1
262705,1
262721,1
262857,1
262905,1
262915,1
262923,3
262956,1
262975,1
263041,1
263090,2
263141,3
263166,3
263230,1
263355,1
263362,1
263375,1
263384,1
263407,1
263512,1
263519,1
263522,1
263558,1
263589,1
263692,1
263701,1
263733,1
263742,1
263773,1
263777,1
263778,2
263785,10
263793,1
263834,1
263842,1
263854,1
263869,1
263895,1
263911,1
263932,1
263990,1
264004,3
264017,5
264028,2
264037,1
264062,1
264063,1
264130,1
264141,1
264149,1
264185,1
264272,1
264280,2
264285,1
264313,2
264327,1
264400,1
264408,1
264409,6
264413,1
264461,1
264464,1
264514,1
264547,1
264647,2
264712,1
264732,1
264733,1
264762,1
264800,1
264812,1
264829,3
264952,1
265001,1
265037,1
265038,1
265050,1
265104,1
265153,1
265154,1
265175,3
265282,1
265363,1
265381,1
265460,9
265525,1
265550,1
265653,1
265708,1
265760,2
265777,1
265857,1
265884,1
265930,1
265982,1
266029,1
266053,2
266074,1
266117,2
266121,7
266174,2
266191,1
266197,2
266200,1
266247,2
266252,3
266335,1
266394,1
266520,1
266547,1
266551,1
266568,2
266608,1
266618,1
266660,2
266692,1
266806,1
266813,1
266853,1
266860,1
266895,2
266904,1
266905,1
266922,1
266925,1
266942,9
266968,1
267017,1
267022,1
267029,1
267045,1
267077,1
267178,3
267184,1
267185,7
267196,1
267226,1
267227,1
267232,6
267234,1
267271,1
267331,1
267336,1
267344,1
267354,1
267487,3
267495,1
267501,1
267526,1
267534,1
267558,1
267586,1
267635,1
267653,1
267660,1
267683,1
267728,1
267813,1
267840,1
267845,1
267852,1
267855,1
267869,1
267898,1
267979,1
269082,2
269104,1
269120,1
269163,1
269200,1
269225,1
269272,1
269274,4
269280,2
269330,1
269463,1
269490,1
269550,1
269552,1
269555,1
269576,1
269612,1
269626,8
269672,1
269686,1
269740,1
269772,1
269820,1
269955,1
269987,1
270061,1
270126,3
270136,1
270166,5
270261,1
270313,2
270384,1
270421,1
270461,1
270486,1
270488,1
270507,1
270519,1
270525,1
270550,1
270574,2
270575,1
270613,1
270626,1
270651,1
270694,1
270721,1
270735,1
270741,1
270855,1
270884,1
270984,1
270990,1
270998,2
271063,14
271074,1
271092,1
271094,9
271108,1
271325,1
271403,1
271413,1
271459,15
271485,1
271496,1
271525,47
271534,1
271543,1
271565,1
271587,1
271591,1
271633,3
271827,3
271869,2
271897,1
271934,1
271968,1
271974,1
271994,1
272007,4
272059,1
272075,1
272080,1
272147,1
272243,1
272260,1
272275,1
272329,1
272365,1
272382,2
272390,1
272442,2
272527,1
272540,1
272563,1
272653,2
272667,1
272682,1
272742,1
272749,1
272835,2
272897,1
272920,1
272975,2
273041,1
273052,1
273059,1
273063,1
273104,1
273138,4
273183,1
273223,1
273281,1
273325,1
273350,1
273371,1
273408,1
273503,1
273510,1
273519,1
273532,1
273568,1
273572,1
273576,1
273628,5
273662,1
273665,1
273708,1
273722,1
273736,1
273761,1
273773,1
273818,1
273841,1
273869,1
273870,1
273874,1
273884,1
273888,1
273934,1
273966,1
274020,1
274041,1
274061,1
274068,1
274084,1
274145,2
274152,1
274192,1
274216,5
274251,1
274265,1
274287,1
274403,1
274436,1
274443,1
274454,1
274465,1
274468,1
274526,5
274599,172
274619,1
274633,3
274648,3
274650,1
274663,1
274670,3
274672,1
274678,20
274694,1
274705,2
274798,1
274834,1
274842,1
274872,2
274890,1
274942,1
274977,1
274996,2
275026,1
275130,1
275143,2
275152,3
275260,1
275292,1
275300,1
275321,1
275330,1
275339,1
275388,1
275398,1
275410,1
275426,1
275449,1
275453,6
275534,1
275536,13
275623,1
275640,2
275647,3
275656,1
275666,1
275674,1
275679,1
275704,1
275811,1
275831,1
275842,1
275858,1
275883,1
275884,1
275933,1
276053,1
276080,1
276173,1
276178,1
276190,30
276223,1
276253,2
276284,1
276308,1
276317,1
276366,1
276404,1
276412,1
276414,1
276423,2
276438,3
276561,8
276578,1
276640,1
276643,2
276687,2
276711,1
276727,1
276739,1
276769,1
276815,2
276846,1
276886,1
276891,1
276902,1
276908,1
276920,1
276929,1
276958,1
276967,1
276971,1
276984,1
277005,1
277081,1
277090,1
277154,2
277171,1
277180,1
277188,7
277251,1
277254,1
277355,1
277359,1
277365,1
277421,1
277432,1
277439,1
277497,1
277559,1
277582,1
277589,1
277692,1
277728,1
277766,1
277773,1
277842,1
277844,1
277848,1
277897,1
278005,1
278015,13
278118,1
278153,1
278164,1
278172,1
278241,1
278270,1
278276,1
278344,1
278376,1
278377,1
278384,1
278428,1
278443,1
278445,1
278490,1
278507,1
278618,1
278669,1
278733,1
278789,1
278796,1
278797,1
278850,6
278861,1
278883,1
278886,1
278902,3
278914,1
279008,1
279030,1
279076,1
279135,1
279165,1
279216,1
279281,1
279371,1
279409,1
279412,1
279520,1
279595,3
279607,1
279624,1
279709,1
279722,1
279755,55
279825,1
279893,1
279944,1
279945,1
279954,1
279991,1
280025,2
280065,1
280130,1
280232,2
280353,1
280403,1
280441,1
280453,1
280504,1
280520,2
280568,5
280572,1
280626,2
280630,1
280636,1
280700,1
280711,1
280714,1
280749,1
280754,1
280788,3
280801,1
280882,1
280885,1
280933,2
280959,1
280963,1
280983,1
280991,2
281060,1
281087,1
281098,2
281139,9
281142,2
281160,2
281183,1
281220,2
281264,6
281295,1
281316,1
281379,1
281393,1
281401,1
281509,1
281543,1
281578,1
281585,1
281751,1
281780,1
281810,1
281871,1
281970,1
282089,1
282092,5
282150,1
282163,1
282173,1
282225,1
282239,1
282256,2
282268,1
282276,1
282411,1
282491,1
282507,1
282510,1
282539,1
282550,1
282555,1
282611,1
282635,2
282644,1
282685,1
282748,1
282756,1
282757,1
282841,1
282879,1
282882,2
282914,3
282915,1
282959,1
283003,1
283023,1
283084,5
283145,2
283196,1
283239,1
283281,1
283309,1
283347,1
283352,21
283358,1
283370,1
283412,1
283417,2
283456,1
283482,2
283502,1
283525,1
283552,2
283586,1
283627,1
283628,1
283635,1
283695,1
283830,1
283868,1
283922,1
283925,1
283937,1
283973,1
283993,1
284040,1
284051,1
284068,1
284092,1
284113,1
284176,1
284196,2
284199,1
284220,1
284280,1
284290,1
284314,1
284338,1
284369,1
284389,1
284391,1
284396,1
284412,1
284446,1
284535,1
284581,8
284636,1
284638,1
284833,1
284980,1
284993,1
284998,1
285007,1
285018,1
285021,1
285031,1
285044,1
285125,2
285241,1
285351,1
285387,1
285393,1
285412,1
285419,1
285439,1
285541,1
285587,1
285680,1
285681,1
285683,2
285731,1
285753,1
285759,1
285766,3
285825,1
285994,1
286060,1
286069,1
