user_id,hour_of_ans,answer_count
99687,21,2
99815,21,1
99859,21,2
99871,21,1
99957,21,1
99967,21,1
100017,21,1
100113,21,1
100148,21,3
100230,21,1
100382,21,1
100397,21,1
100669,21,4
100785,21,1
100939,21,1
101043,21,2
101144,21,1
101409,21,1
101685,21,1
101692,21,1
101820,21,1
102174,21,1
102240,21,1
102290,21,1
102372,21,2
102438,21,1
102569,21,1
102802,21,1
102854,21,1
103226,21,1
103227,21,1
103314,21,2
103643,21,1
103719,21,1
103810,21,4
103863,21,1
103901,21,1
103984,21,1
103996,21,1
103999,21,1
104052,21,1
104198,21,1
104235,21,5
104377,21,1
104468,21,1
104630,21,1
105188,21,1
105192,21,1
105306,21,1
105403,21,1
105416,21,1
105625,21,1
105684,21,4
105816,21,1
105833,21,1
105980,21,1
106122,21,1
106508,21,1
106511,21,1
106689,21,1
106797,21,1
106835,21,1
107175,21,1
108367,21,1
108577,21,1
108743,21,1
108835,21,2
108934,21,1
108980,21,1
109112,21,1
109278,21,1
109304,21,1
109440,21,2
109441,21,1
109442,21,1
109540,21,1
109667,21,1
109689,21,1
109755,21,1
109821,21,1
110032,21,1
110040,21,1
110133,21,1
110154,21,1
110531,21,1
111137,21,1
111141,21,1
111365,21,1
111388,21,1
111578,21,1
111810,21,1
112286,21,2
112375,21,1
112693,21,2
112720,21,1
112784,21,1
112903,21,1
113256,21,3
113691,21,1
114155,21,1
114204,21,1
114323,21,1
114625,21,2
115053,21,1
115056,21,1
115084,21,22
115557,21,2
115618,21,1
115690,21,1
115835,21,1
115952,21,1
116460,21,7
116461,21,7
116507,21,1
116645,21,1
116680,21,1
116982,21,1
117019,21,1
117218,21,1
117318,21,1
117479,21,1
118562,21,1
118878,21,13
119038,21,1
119043,21,1
119045,21,1
119087,21,4
119131,21,1
119333,21,1
119419,21,1
119492,21,1
119542,21,1
119554,21,10
119759,21,2
119797,21,1
119803,21,1
119813,21,2
119891,21,1
119949,21,1
120232,21,7
120304,21,1
120397,21,1
120488,21,1
120712,21,1
120744,21,1
120817,21,2
120855,21,1
121007,21,1
121035,21,5
121080,21,1
121150,21,1
121327,21,1
121368,21,1
121779,21,1
121837,21,1
121951,21,4
122429,21,1
122455,21,1
122570,21,1
122685,21,2
122845,21,1
122984,21,1
123050,21,1
123065,21,1
123181,21,1
123194,21,1
123198,21,2
123221,21,2
123269,21,1
123368,21,2
123406,21,1
123656,21,1
123784,21,2
123788,21,43
124272,21,1
124557,21,1
124606,21,4
124624,21,1
124794,21,3
125233,21,1
125310,21,2
125427,21,1
125468,21,1
125590,21,1
125615,21,5
125629,21,3
125808,21,1
125831,21,1
125872,21,1
126062,21,1
126524,21,2
127040,21,1
127234,21,2
127616,21,1
127621,21,1
127766,21,1
127773,21,1
128006,21,1
128337,21,1
128395,21,1
128417,21,2
128542,21,1
128719,21,1
128991,21,1
129599,21,1
129659,21,1
129663,21,1
129832,21,1
129864,21,1
129918,21,2
130119,21,3
130315,21,1
130479,21,2
130500,21,1
131624,21,31
131739,21,1
132133,21,1
132281,21,1
132397,21,1
132822,21,1
132931,21,1
133067,21,1
133079,21,1
134163,21,1
134209,21,1
134294,21,2
134349,21,1
134468,21,1
134647,21,1
134846,21,1
134866,21,1
135969,21,2
136270,21,1
136354,21,1
136480,21,1
136565,21,1
136712,21,2
136743,21,1
137068,21,3
137184,21,1
138314,21,1
138407,21,1
138702,21,1
139069,21,1
139279,21,2
139513,21,1
139646,21,1
139872,21,1
139925,21,1
140041,21,1
142263,21,1
142319,21,6
142387,21,1
142823,21,1
142953,21,1
143025,21,1
143077,21,1
143370,21,1
143533,21,1
143603,21,2
143666,21,1
143671,21,1
143981,21,1
144228,21,1
144356,21,1
144419,21,1
144816,21,1
145213,21,1
145411,21,1
145516,21,1
145532,21,1
145591,21,1
145838,21,1
145941,21,1
146217,21,1
146293,21,1
146455,21,2
146556,21,1
146570,21,1
146711,21,1
146753,21,2
146762,21,1
147162,21,1
147167,21,1
147288,21,1
147493,21,1
147514,21,1
147607,21,1
147608,21,1
147783,21,1
148054,21,2
148848,21,1
148849,21,1
148977,21,1
149260,21,1
149436,21,1
149546,21,1
149734,21,1
149904,21,4
149982,21,2
150028,21,1
150175,21,1
150627,21,3
150745,21,1
150783,21,1
151035,21,1
151134,21,1
151247,21,1
151397,21,1
151449,21,1
151709,21,1
152797,21,1
153272,21,1
153274,21,1
153279,21,4
153720,21,1
154036,21,1
154295,21,1
154417,21,1
154513,21,2
154638,21,1
154934,21,3
155433,21,1
155513,21,18
155592,21,1
155714,21,1
155965,21,1
156206,21,2
156211,21,1
156803,21,1
156843,21,1
156903,21,1
157079,21,1
157208,21,2
157767,21,1
157930,21,1
158187,21,4
158653,21,1
158755,21,1
158898,21,1
160511,21,3
160519,21,1
160661,21,1
160948,21,1
161261,21,1
161281,21,1
161837,21,1
161863,21,1
161917,21,27
161985,21,1
162044,21,1
162133,21,1
162405,21,1
162424,21,1
163834,21,1
164075,21,1
164151,21,4
164373,21,1
164529,21,1
164942,21,1
165179,21,1
165318,21,1
165419,21,2
165794,21,1
165795,21,4
166069,21,1
166199,21,1
167045,21,1
167791,21,1
167848,21,1
167849,21,1
167942,21,1
168369,21,2
168381,21,1
168567,21,1
168795,21,2
168863,21,1
169100,21,1
169135,21,1
169206,21,1
169469,21,2
169710,21,1
169936,21,2
170302,21,2
170951,21,1
170952,21,1
171499,21,1
171713,21,5
171718,21,1
171812,21,1
172045,21,1
172384,21,1
172475,21,1
172542,21,1
172693,21,7
172856,21,1
172985,21,1
173234,21,2
173607,21,1
173647,21,4
173670,21,2
173910,21,2
173926,21,1
174901,21,1
175034,21,1
175074,21,1
175172,21,1
175281,21,1
176267,21,1
176399,21,1
176405,21,2
176474,21,1
176510,21,5
177745,21,1
177827,21,1
177980,21,30
179062,21,14
179423,21,1
180118,21,1
180174,21,1
180370,21,1
180374,21,1
181047,21,1
181176,21,1
181465,21,1
181703,21,2
181727,21,1
182225,21,3
182231,21,1
182874,21,1
183759,21,2
183830,21,1
183832,21,1
184378,21,3
184490,21,2
184566,21,1
184607,21,2
184884,21,2
185125,21,2
185499,21,1
185521,21,1
185527,21,1
185635,21,1
185865,21,1
186519,21,1
186704,21,1
186924,21,1
186995,21,1
187263,21,1
187287,21,1
187812,21,1
188153,21,4
188538,21,1
188871,21,1
189159,21,1
189221,21,1
189563,21,1
189587,21,1
189934,21,2
190078,21,1
190217,21,2
191328,21,1
191446,21,1
191452,21,1
191975,21,5
192116,21,1
192511,21,1
193669,21,7
193698,21,1
193934,21,1
194183,21,1
195561,21,1
195776,21,1
196236,21,1
197877,21,1
197973,21,1
198345,21,1
198744,21,1
198855,21,2
199035,21,1
199183,21,1
199541,21,1
199587,21,1
199617,21,1
199623,21,1
199665,21,1
199801,21,1
199871,21,4
200083,21,1
200593,21,1
200740,21,2
201007,21,1
202340,21,1
202593,21,1
202669,21,1
202688,21,1
203438,21,1
203462,21,1
203712,21,1
204310,21,1
204311,21,1
204442,21,1
204446,21,1
204461,21,1
204677,21,6
204873,21,1
205158,21,1
205470,21,1
205818,21,1
205986,21,1
206505,21,1
206652,21,1
206667,21,1
207220,21,1
207341,21,1
207359,21,2
209331,21,18
209665,21,12
209774,21,35
210355,21,1
210442,21,1
210491,21,1
210983,21,1
211208,21,1
211449,21,8
211504,21,1
212847,21,1
213169,21,1
213264,21,1
213362,21,1
213932,21,1
214138,21,1
215053,21,1
215068,21,1
215076,21,1
215127,21,1
215202,21,1
216452,21,1
216612,21,1
216672,21,1
217210,21,1
217405,21,2
218150,21,1
218415,21,1
219508,21,1
219737,21,2
219950,21,2
220154,21,1
220627,21,1
221068,21,1
221642,21,1
221826,21,2
222281,21,1
222996,21,16
224877,21,1
225544,21,1
226788,21,1
227049,21,1
227456,21,1
227552,21,1
227692,21,1
227822,21,2
228203,21,1
228231,21,1
228443,21,1
228801,21,1
229979,21,1
230248,21,1
230369,21,1
230419,21,1
230470,21,1
231051,21,1
232164,21,1
232521,21,1
232606,21,1
233004,21,2
233262,21,1
234079,21,1
234192,21,1
235135,21,1
235743,21,1
236092,21,1
236188,21,1
236830,21,1
238470,21,1
238615,21,1
238775,21,1
241246,21,1
241548,21,1
241943,21,1
241947,21,3
242419,21,1
242691,21,1
243183,21,1
244081,21,2
244782,21,1
246167,21,1
247159,21,1
247286,21,2
247363,21,3
247377,21,2
249529,21,1
250474,21,1
251178,21,1
251423,21,2
252032,21,1
252165,21,1
252400,21,1
252543,21,1
252937,21,1
253073,21,1
253386,21,1
253639,21,1
254588,21,1
254660,21,1
255363,21,1
256603,21,1
256761,21,1
257349,21,1
257770,21,2
257907,21,1
258104,21,2
259595,21,1
259791,21,1
259797,21,1
260671,21,1
261266,21,1
261381,21,1
261835,21,1
262118,21,1
263041,21,1
263355,21,1
263785,21,2
264408,21,1
264829,21,2
265175,21,1
266121,21,2
266252,21,1
266942,21,2
267077,21,1
267185,21,1
267196,21,1
267635,21,1
267869,21,1
270984,21,1
270998,21,1
271525,21,1
271827,21,1
271968,21,1
272080,21,1
272653,21,1
272749,21,1
273371,21,1
274265,21,1
274436,21,1
274599,21,20
274678,21,1
275339,21,1
275656,21,1
276053,21,1
276190,21,1
276920,21,1
278015,21,2
278276,21,1
279755,21,1
279825,21,1
280130,21,1
280232,21,1
280626,21,1
280711,21,1
280788,21,1
280885,21,1
280933,21,1
283084,21,1
283352,21,1
283417,21,1
285412,21,1
286288,21,1
287107,21,1
287601,21,1
288090,21,1
288575,21,1
288981,21,1
4,22,25
6,22,5
11,22,2
13,22,1
14,22,2
18,22,2
21,22,1
24,22,1
29,22,1
30,22,1
34,22,1
37,22,1
38,22,4
44,22,2
47,22,18
61,22,2
63,22,2
64,22,1
66,22,3
68,22,2
74,22,2
83,22,7
87,22,4
88,22,2
89,22,1
90,22,1
91,22,1
99,22,3
101,22,9
103,22,2
115,22,1
122,22,1
126,22,1
131,22,1
136,22,1
146,22,2
147,22,3
148,22,12
149,22,1
165,22,1
168,22,1
172,22,3
175,22,2
177,22,4
190,22,2
191,22,2
196,22,1
213,22,15
215,22,1
226,22,9
227,22,1
230,22,1
236,22,1
258,22,1
262,22,1
277,22,1
278,22,1
285,22,4
287,22,14
297,22,1
305,22,2
316,22,1
317,22,2
319,22,1
331,22,1
342,22,1
348,22,7
366,22,1
389,22,3
444,22,1
464,22,3
471,22,1
483,22,2
517,22,2
537,22,3
562,22,1
572,22,5
591,22,17
602,22,1
611,22,4
620,22,12
631,22,1
666,22,2
667,22,4
679,22,3
691,22,1
705,22,2
712,22,2
735,22,1
785,22,1
837,22,1
838,22,2
841,22,20
844,22,4
854,22,2
855,22,29
866,22,3
882,22,2
883,22,2
897,22,25
900,22,1
902,22,23
906,22,16
919,22,1
923,22,3
929,22,1
934,22,2
935,22,43
958,22,1
963,22,1
980,22,2
983,22,1
987,22,6
1013,22,1
1033,22,2
1049,22,1
1069,22,1
1093,22,25
1108,22,1
1114,22,2
1117,22,1
1129,22,1
1145,22,3
1177,22,2
1204,22,153
1205,22,3
1206,22,2
1218,22,1
1240,22,1
1245,22,3
1254,22,5
1256,22,13
1287,22,1
1306,22,1
1312,22,1
1324,22,1
1325,22,1
1327,22,1
1328,22,1
1335,22,1
1340,22,2
1343,22,22
1345,22,2
1352,22,24
1353,22,1
1354,22,1
1357,22,1
1362,22,4
1364,22,2
1374,22,1
1384,22,1
1395,22,1
1403,22,1
1447,22,1
1455,22,2
1458,22,4
1468,22,6
1490,22,1
1512,22,4
1521,22,1
1554,22,15
1571,22,2
1577,22,3
1579,22,1
1625,22,5
1626,22,4
1629,22,1
1642,22,2
1649,22,1
1683,22,2
1696,22,7
1712,22,1
1725,22,3
1767,22,3
1777,22,1
1788,22,3
1791,22,2
1804,22,3
1813,22,2
1825,22,1
1834,22,1
1843,22,2
1852,22,2
1860,22,1
1865,22,2
1878,22,1
1896,22,1
1921,22,5
1923,22,2
1925,22,1
1928,22,2
1929,22,2
1931,22,1
1961,22,1
1973,22,2
1996,22,7
2021,22,8
2026,22,2
2051,22,1
2063,22,3
2097,22,1
2107,22,11
2114,22,1
2129,22,1
2180,22,2
2210,22,4
2260,22,1
2274,22,4
2279,22,1
2294,22,1
2296,22,1
2305,22,2
2313,22,4
2314,22,8
2326,22,2
2329,22,1
2344,22,16
2356,22,1
2359,22,10
2366,22,1
2395,22,1
2406,22,2
2416,22,1
2429,22,21
2431,22,9
2439,22,10
2459,22,2
2471,22,2
2487,22,1
2489,22,2
2498,22,1
2505,22,2
2509,22,6
2528,22,1
2536,22,1
2539,22,1
2592,22,2
2620,22,4
2624,22,1
2626,22,1
2638,22,2
2649,22,1
2654,22,9
2659,22,1
2671,22,2
2673,22,4
2722,22,2
2743,22,1
2752,22,1
2762,22,1
2802,22,1
2815,22,1
2829,22,1
2835,22,1
2911,22,1
2926,22,1
3018,22,1
3044,22,1
3049,22,1
3073,22,1
3082,22,1
3111,22,1
3119,22,4
3148,22,2
3170,22,1
3171,22,1
3184,22,1
3223,22,1
3236,22,1
3249,22,8
3250,22,1
3265,22,1
3289,22,3
3294,22,1
3309,22,6
3316,22,1
3329,22,1
3360,22,2
3377,22,2
3388,22,1
3391,22,1
3397,22,1
3414,22,3
3420,22,1
3446,22,2
3453,22,2
3528,22,1
3532,22,1
3550,22,1
3566,22,1
3631,22,10
3635,22,2
3644,22,1
3645,22,1
3664,22,3
3674,22,1
3682,22,1
3712,22,5
3714,22,2
3728,22,1
3730,22,1
3733,22,3
3745,22,1
3762,22,13
3764,22,1
3767,22,1
3784,22,2
3786,22,1
3787,22,5
3790,22,1
3792,22,3
3826,22,3
3836,22,3
3852,22,11
3881,22,1
3898,22,1
3907,22,1
3914,22,1
3917,22,2
3922,22,1
3939,22,1
3946,22,1
3963,22,2
3965,22,82
3966,22,1
3975,22,1
4011,22,1
4027,22,7
4041,22,1
4070,22,1
4082,22,1
4091,22,7
4113,22,1
4116,22,1
4127,22,8
4128,22,2
4171,22,2
4202,22,1
4217,22,8
4219,22,1
4222,22,2
4251,22,1
4261,22,1
4273,22,1
4277,22,1
4280,22,2
4285,22,1
4316,22,1
4327,22,32
4335,22,5
4336,22,1
4338,22,1
4354,22,2
4363,22,1
4365,22,7
4367,22,1
4368,22,3
4416,22,1
4444,22,1
4447,22,1
4451,22,1
4458,22,2
4484,22,1
4526,22,1
4534,22,1
4536,22,1
4541,22,1
4553,22,1
4564,22,1
4572,22,2
4603,22,1
4612,22,1
4623,22,19
4642,22,4
4690,22,1
4711,22,1
4755,22,1
4767,22,2
4771,22,1
4784,22,1
4797,22,1
4817,22,1
4828,22,15
4832,22,1
4852,22,1
4854,22,2
4874,22,2
4881,22,1
4882,22,1
4887,22,4
4903,22,5
4906,22,1
4909,22,3
4928,22,1
4942,22,1
4949,22,2
4966,22,1
4970,22,1
4982,22,2
5000,22,1
5010,22,3
5014,22,1
5021,22,1
5026,22,1
5039,22,6
5044,22,1
5045,22,1
5050,22,6
5064,22,15
5095,22,3
5109,22,3
5115,22,1
5149,22,6
5167,22,1
5178,22,2
5184,22,1
5185,22,3
5199,22,1
5233,22,1
5279,22,2
5283,22,2
5309,22,1
5319,22,5
5323,22,1
5353,22,1
5375,22,1
5422,22,1
5433,22,1
5485,22,2
5493,22,1
5500,22,1
5505,22,5
5510,22,1
5512,22,6
5526,22,1
5536,22,2
5555,22,8
5586,22,1
5594,22,1
5621,22,4
5635,22,1
5663,22,1
5668,22,5
5678,22,2
5682,22,2
5692,22,12
5719,22,3
5741,22,1
5810,22,1
5830,22,1
5832,22,1
5834,22,25
5843,22,1
5869,22,1
5902,22,1
5904,22,3
5928,22,1
5936,22,2
5939,22,1
5945,22,1
5968,22,1
5983,22,4
6014,22,1
6059,22,1
6104,22,1
6118,22,1
6139,22,1
6153,22,1
6177,22,1
6221,22,2
6222,22,5
6279,22,3
6287,22,2
6294,22,3
6300,22,3
6329,22,5
6332,22,1
6372,22,1
6385,22,4
6390,22,19
6393,22,1
6403,22,1
6415,22,4
6420,22,1
6426,22,5
6430,22,1
6433,22,1
6457,22,2
6505,22,14
6509,22,4
6513,22,1
6516,22,2
6524,22,1
6581,22,1
6586,22,17
6591,22,13
6605,22,44
6617,22,9
6639,22,1
6644,22,3
6664,22,4
6669,22,1
6677,22,2
6710,22,1
6718,22,2
6727,22,1
6735,22,6
6742,22,1
6757,22,1
6795,22,2
6801,22,5
6807,22,1
6847,22,1
6854,22,1
6870,22,4
6877,22,1
6894,22,1
6909,22,4
6912,22,1
6920,22,1
6924,22,1
6944,22,1
6947,22,1
7007,22,5
7026,22,1
7034,22,1
7042,22,3
7043,22,5
7048,22,1
7080,22,4
7083,22,1
7146,22,6
7160,22,1
7167,22,6
7203,22,1
7251,22,1
7262,22,1
7268,22,2
7293,22,1
7315,22,3
7320,22,2
7369,22,1
7380,22,1
7390,22,1
7422,22,2
7426,22,3
7427,22,1
7431,22,1
7433,22,2
7434,22,1
7454,22,7
7457,22,1
7509,22,1
7519,22,11
7533,22,1
7541,22,1
7544,22,1
7567,22,1
7575,22,11
7594,22,1
7626,22,1
7629,22,1
7634,22,1
7644,22,1
7656,22,1
7664,22,1
7686,22,1
7689,22,2
7693,22,2
7695,22,1
7706,22,3
7719,22,1
7721,22,1
7726,22,1
7733,22,1
7744,22,1
7747,22,3
7748,22,7
7757,22,3
7785,22,3
7798,22,1
7860,22,2
7865,22,1
7866,22,2
7890,22,2
7892,22,1
7896,22,2
7912,22,1
7921,22,6
7935,22,3
7939,22,2
7968,22,1
7974,22,1
7990,22,4
8029,22,5
8031,22,1
8035,22,10
8057,22,1
8068,22,3
8077,22,1
8082,22,2
8083,22,10
8108,22,1
8120,22,6
8151,22,1
8177,22,1
8187,22,2
8342,22,1
8354,22,2
8361,22,1
8402,22,1
8434,22,2
8471,22,1
8500,22,4
8502,22,1
8518,22,1
8553,22,32
8572,22,1
8575,22,1
8646,22,2
8651,22,2
8655,22,1
8656,22,7
8668,22,1
8669,22,1
8706,22,1
8709,22,3
8725,22,1
8737,22,1
8805,22,2
8854,22,1
8888,22,2
8890,22,2
8916,22,1
8952,22,1
8958,22,1
8962,22,1
8985,22,1
9007,22,2
9015,22,3
9029,22,2
9033,22,2
9040,22,1
9043,22,2
9046,22,1
9084,22,1
9094,22,4
9104,22,1
9113,22,49
9115,22,1
9150,22,1
9174,22,1
9178,22,1
9185,22,1
9190,22,1
9192,22,1
9251,22,1
9267,22,1
9286,22,1
9293,22,8
9324,22,1
9413,22,1
9425,22,1
9457,22,6
9485,22,2
9520,22,3
9521,22,3
9529,22,5
9540,22,3
9634,22,2
9673,22,7
9702,22,1
9711,22,1
9714,22,1
9742,22,8
9744,22,1
9771,22,3
9852,22,1
9865,22,1
9987,22,1
10037,22,2
10049,22,1
10061,22,1
10062,22,1
10080,22,1
10097,22,7
10106,22,2
10180,22,1
10207,22,1
10208,22,1
10296,22,1
10412,22,1
10422,22,2
10445,22,1
10449,22,1
10562,22,1
10618,22,3
10660,22,1
10776,22,1
10785,22,3
10834,22,1
10852,22,1
10869,22,4
10883,22,1
10894,22,1
10895,22,1
10964,22,1
10974,22,1
11014,22,2
11018,22,1
11101,22,1
11107,22,3
11146,22,1
11200,22,1
11228,22,1
11241,22,1
11246,22,14
11258,22,1
11259,22,5
11286,22,1
11340,22,1
11364,22,1
11376,22,2
11386,22,1
11398,22,1
11403,22,1
11406,22,1
11407,22,1
11448,22,1
11457,22,1
11463,22,1
11485,22,1
11536,22,1
11575,22,1
11603,22,1
11618,22,1
11727,22,2
11732,22,7
11739,22,1
11740,22,1
11746,22,1
11772,22,1
11827,22,4
11833,22,4
11874,22,4
11903,22,1
11940,22,4
11941,22,1
11982,22,12
12039,22,1
12041,22,1
12061,22,4
12063,22,1
12086,22,1
12156,22,1
12209,22,1
12225,22,2
12242,22,1
12248,22,2
12300,22,1
12304,22,1
12307,22,1
12338,22,1
12354,22,2
12371,22,1
12400,22,1
12494,22,1
12496,22,2
12497,22,1
12557,22,1
12562,22,3
12569,22,1
12586,22,1
12605,22,1
12609,22,1
12611,22,5
12715,22,2
12716,22,1
12745,22,1
12750,22,2
12778,22,1
12824,22,1
12828,22,17
12850,22,2
12852,22,1
12854,22,2
12873,22,1
12878,22,1
12902,22,4
12910,22,1
12917,22,6
12941,22,1
13021,22,1
13076,22,1
13125,22,1
13148,22,1
13156,22,14
13181,22,24
13198,22,2
13250,22,2
13258,22,2
13297,22,3
13314,22,1
13326,22,2
13362,22,1
13364,22,1
13376,22,1
13408,22,1
13421,22,8
13429,22,1
13480,22,5
13493,22,1
13507,22,1
13509,22,1
13550,22,15
13565,22,1
13592,22,1
13593,22,4
13597,22,9
13609,22,3
13612,22,1
13614,22,2
13625,22,4
13645,22,2
13646,22,1
13694,22,1
13719,22,1
13726,22,1
13730,22,1
13732,22,1
13740,22,3
13780,22,1
13805,22,2
13815,22,5
13825,22,4
13840,22,1
13850,22,1
13866,22,2
13872,22,1
13873,22,1
13891,22,1
13899,22,3
13961,22,3
14053,22,1
14114,22,1
14142,22,1
14167,22,1
14221,22,11
14237,22,3
14294,22,3
14348,22,1
14378,22,1
14460,22,1
14510,22,5
14529,22,3
14531,22,1
14579,22,10
14621,22,2
14651,22,1
14664,22,1
14712,22,1
14718,22,1
14808,22,1
14812,22,1
14820,22,4
14854,22,2
14873,22,1
14905,22,1
14928,22,1
14963,22,1
15072,22,2
15097,22,1
15150,22,2
15162,22,2
15165,22,1
15170,22,1
15177,22,1
15180,22,2
15183,22,1
15291,22,1
15331,22,1
15389,22,4
15395,22,1
15455,22,1
15461,22,1
15464,22,3
15466,22,3
15467,22,1
15557,22,1
15574,22,1
15711,22,1
15774,22,1
15796,22,1
15855,22,1
15924,22,1
15950,22,1
16015,22,1
16028,22,4
16055,22,1
16088,22,1
16090,22,1
16147,22,3
16156,22,1
16175,22,1
16198,22,2
16247,22,3
16294,22,1
16299,22,1
16301,22,1
16303,22,1
16305,22,1
16349,22,4
16352,22,1
16363,22,1
16402,22,1
16411,22,1
16488,22,3
16535,22,1
16637,22,3
16638,22,1
16699,22,1
16701,22,1
16718,22,1
16747,22,1
16764,22,3
16771,22,1
16809,22,1
16836,22,1
16862,22,1
16864,22,8
16898,22,1
16929,22,37
16970,22,1
16992,22,1
17036,22,1
17151,22,1
17157,22,1
17183,22,1
17195,22,3
17203,22,2
17251,22,1
17261,22,1
17275,22,3
17301,22,1
17309,22,2
17315,22,3
17320,22,11
17394,22,1
17413,22,1
17415,22,3
17416,22,1
17426,22,3
17427,22,1
17429,22,3
17435,22,1
17451,22,1
17485,22,2
17492,22,1
17494,22,1
17590,22,1
17649,22,1
17662,22,1
17687,22,4
17701,22,1
17722,22,1
17737,22,1
17776,22,1
17799,22,1
17843,22,1
17850,22,1
17853,22,4
18032,22,1
18069,22,1
18117,22,2
18148,22,1
18153,22,1
18261,22,2
18263,22,2
18326,22,1
18368,22,1
18400,22,1
18415,22,1
18421,22,1
18454,22,1
18463,22,1
18495,22,1
18550,22,1
18583,22,1
18658,22,1
18779,22,1
18789,22,1
18902,22,1
18911,22,1
18930,22,11
18937,22,1
18939,22,1
18965,22,3
19033,22,1
19100,22,1
19107,22,1
19115,22,1
19141,22,3
19146,22,1
19149,22,1
19153,22,1
19157,22,1
19169,22,1
19204,22,2
19259,22,1
19295,22,15
19403,22,1
19417,22,1
19470,22,1
19501,22,2
19570,22,1
19586,22,1
19599,22,1
19639,22,2
19648,22,1
19654,22,1
19707,22,1
19717,22,1
19789,22,1
19862,22,1
19888,22,2
19890,22,2
20011,22,21
20016,22,1
20021,22,1
20027,22,1
20065,22,1
20093,22,1
20128,22,1
20142,22,1
20236,22,1
20245,22,1
20265,22,2
20280,22,1
20294,22,6
20335,22,4
20345,22,1
20349,22,1
20379,22,1
20497,22,1
20548,22,1
20552,22,1
20575,22,1
20579,22,1
20667,22,1
20673,22,13
20756,22,9
20757,22,2
20866,22,1
20994,22,2
21007,22,1
21030,22,2
21054,22,1
21073,22,1
21085,22,1
21114,22,1
21172,22,2
21202,22,1
21218,22,1
21268,22,1
21360,22,7
21454,22,1
21511,22,1
21568,22,1
21592,22,1
21630,22,1
21694,22,1
21697,22,1
21712,22,1
21800,22,1
21893,22,1
21928,22,2
21932,22,1
21996,22,1
22005,22,1
22010,22,1
22017,22,1
22069,22,1
22072,22,1
22111,22,1
22201,22,1
22224,22,1
22235,22,8
22262,22,1
22309,22,1
22390,22,1
22408,22,1
22493,22,4
22532,22,1
22642,22,1
22685,22,31
22743,22,1
22815,22,29
23081,22,1
23089,22,1
23198,22,1
23218,22,2
23221,22,1
23226,22,1
23251,22,1
23285,22,2
23404,22,1
23411,22,1
23475,22,1
23490,22,1
23491,22,1
23548,22,2
23622,22,7
23632,22,1
23724,22,1
23819,22,2
23837,22,1
23860,22,1
23901,22,11
23915,22,2
24002,22,2
24003,22,1
24028,22,19
24081,22,3
24202,22,1
24215,22,1
24224,22,1
24264,22,1
24384,22,1
24392,22,1
24421,22,1
24458,22,1
24482,22,1
24484,22,1
24569,22,3
24618,22,2
24696,22,2
24742,22,1
24775,22,1
24849,22,1
24856,22,1
24891,22,1
24912,22,1
24962,22,1
25026,22,1
25105,22,3
25140,22,1
25141,22,1
25143,22,1
25148,22,1
25221,22,1
25404,22,1
25414,22,1
25466,22,1
25467,22,2
25476,22,3
25482,22,1
25572,22,1
25607,22,1
25612,22,1
25693,22,2
25708,22,3
25711,22,1
25768,22,9
25798,22,1
25936,22,25
26009,22,2
26034,22,7
26041,22,1
26087,22,1
26094,22,1
26149,22,1
26177,22,1
26213,22,1
26250,22,1
26266,22,1
26298,22,1
26343,22,1
26365,22,1
26369,22,1
26452,22,1
26494,22,3
26517,22,1
26527,22,2
26562,22,1
26621,22,6
26633,22,2
26860,22,1
26908,22,1
27079,22,1
27085,22,2
27103,22,4
27114,22,1
27125,22,1
27148,22,1
27161,22,10
27253,22,1
27383,22,1
27476,22,1
27600,22,1
27613,22,1
27618,22,1
27670,22,1
27726,22,1
27736,22,1
27791,22,1
27796,22,1
27804,22,1
27861,22,2
27866,22,1
27874,22,2
27881,22,5
28006,22,1
28024,22,1
28029,22,2
28202,22,2
28208,22,1
28217,22,2
28281,22,1
28313,22,1
28325,22,1
28374,22,2
28453,22,1
28454,22,1
28460,22,1
28463,22,1
28575,22,1
28596,22,1
28616,22,1
28666,22,1
28696,22,6
28699,22,1
28787,22,1
28790,22,1
28792,22,1
28877,22,7
28906,22,1
28927,22,1
28940,22,1
28969,22,2
28988,22,23
29020,22,10
29029,22,4
29043,22,1
29076,22,2
29122,22,1
29270,22,8
29299,22,1
29388,22,1
29399,22,2
29557,22,1
29605,22,1
29699,22,1
29841,22,1
29870,22,1
29904,22,1
29925,22,1
30000,22,2
30026,22,4
30124,22,1
30160,22,1
30249,22,1
30269,22,1
30336,22,1
30383,22,3
30396,22,3
30408,22,5
30431,22,1
30502,22,1
30522,22,1
30596,22,1
30780,22,1
30815,22,1
30826,22,1
30867,22,1
30876,22,1
30882,22,1
30931,22,1
31001,22,1
31007,22,1
31024,22,1
31029,22,1
31101,22,1
31164,22,1
31260,22,35
31267,22,16
31366,22,3
31496,22,1
31666,22,1
31673,22,1
31690,22,1
31693,22,1
31771,22,1
31989,22,1
32014,22,1
32069,22,1
32135,22,4
32277,22,1
32278,22,1
32325,22,2
32347,22,1
32353,22,25
32385,22,1
32436,22,2
32504,22,1
32562,22,1
32641,22,1
32686,22,1
32689,22,1
32698,22,2
32702,22,1
32705,22,1
32802,22,1
32825,22,1
32879,22,1
32892,22,3
32925,22,1
32944,22,1
33021,22,1
33098,22,2
33101,22,1
33121,22,1
33157,22,1
33221,22,1
33261,22,1
33336,22,1
33345,22,1
33352,22,1
33355,22,1
33362,22,1
33369,22,2
